timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-02 08:00:27,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:00:27,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:00:27,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:00:27,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:00:27,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:00:27,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:01:28,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:01:28,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:01:28,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:01:28,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:01:28,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:01:28,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:02:29,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:02:29,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:02:29,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:02:29,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:02:29,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:02:29,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:03:31,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:03:31,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:03:31,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:03:31,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:03:31,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:03:31,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:04:32,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:04:32,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:04:32,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:04:32,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:04:32,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:04:32,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:05:33,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:05:33,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:05:33,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:05:33,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:05:33,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:05:33,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:06:34,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:06:34,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:06:34,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:06:34,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:06:34,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:06:34,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:07:35,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:07:35,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:07:35,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:07:35,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:07:35,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:07:35,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:08:37,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:08:37,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:08:37,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:08:37,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:08:37,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:08:37,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:09:38,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:09:38,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:09:38,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:09:38,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:09:38,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:09:38,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:10:39,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:10:39,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:10:39,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:10:39,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:10:39,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:10:39,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:11:40,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:11:40,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:11:40,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:11:40,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:11:40,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:11:40,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:12:42,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
2026-03-02 08:12:42,ONGC,30MAR2026,275,PE,1577250,1577250,0.0
2026-03-02 08:12:42,ONGC,30MAR2026,280,CE,8262000,8262000,0.0
2026-03-02 08:12:42,ONGC,30MAR2026,280,PE,1806750,1806750,0.0
2026-03-02 08:12:42,ONGC,30MAR2026,285,CE,6511500,6511500,0.0
2026-03-02 08:12:42,ONGC,30MAR2026,285,PE,488250,488250,0.0
2026-03-02 08:13:43,ONGC,30MAR2026,275,CE,1152000,1152000,0.0
