timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:48,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:47:48,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:47:48,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:47:48,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:47:48,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:47:48,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:48:52,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:48:53,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:48:53,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:48:53,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:48:53,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:48:53,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:49:57,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:49:57,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:49:57,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:49:57,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:49:57,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:49:57,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:51:02,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:51:02,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:51:02,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:51:02,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:51:02,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:51:02,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:56:41,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:56:41,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:56:41,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:56:41,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:56:41,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:56:42,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:57:46,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:57:46,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:57:46,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:57:46,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:57:46,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:57:46,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:58:52,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:58:52,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:58:52,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:58:52,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:58:52,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:58:52,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 09:59:57,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 09:59:57,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 09:59:57,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 09:59:57,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 09:59:57,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 09:59:57,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:01:02,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:01:02,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:01:02,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:01:02,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:01:02,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:01:02,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:02:09,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:02:09,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:02:09,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:02:09,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:02:09,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:02:09,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:03:14,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:03:14,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:03:14,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:03:14,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:03:14,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:03:14,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:06:40,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:06:40,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:06:40,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:06:40,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:06:40,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:06:40,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:07:51,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:07:51,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:07:51,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:07:51,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:07:51,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:07:51,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:08:55,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:08:55,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:08:55,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:08:55,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:08:55,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:08:55,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:10:00,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:10:00,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:10:00,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:10:00,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:10:00,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:10:00,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:11:04,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:11:04,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:11:05,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:11:05,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:11:05,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:11:05,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:12:09,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:12:09,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:12:09,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:12:09,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:12:09,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:12:09,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:13:13,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:13:13,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:13:13,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:13:13,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:13:13,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:13:14,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:14:18,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:14:18,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:14:18,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:14:18,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:14:18,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:14:18,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:15:23,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:15:23,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:15:23,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:15:23,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:15:23,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:15:23,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:16:28,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:16:28,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:16:28,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:16:28,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:16:28,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:16:28,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:17:32,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:17:32,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:17:32,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:17:32,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:17:32,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:17:32,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:18:37,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:18:37,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:18:37,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:18:37,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:18:37,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:18:37,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:19:41,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:19:41,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:19:41,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:19:41,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:19:41,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:19:41,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:20:46,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:20:46,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:20:46,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:20:46,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:20:46,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:20:46,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:21:50,ITC,24FEB2026,310,CE,824000,824000,0.0
2026-02-24 10:21:50,ITC,24FEB2026,310,PE,1721600,1721600,0.0
2026-02-24 10:21:50,ITC,24FEB2026,320,CE,5572800,5572800,0.0
2026-02-24 10:21:50,ITC,24FEB2026,320,PE,4248000,4248000,0.0
2026-02-24 10:21:50,ITC,24FEB2026,330,CE,16788800,16788800,0.0
2026-02-24 10:21:50,ITC,24FEB2026,330,PE,1848000,1848000,0.0
2026-02-24 10:26:06,ITC,24FEB2026,310,CE,812800,812800,0.0
2026-02-24 10:26:06,ITC,24FEB2026,310,PE,1716800,1716800,0.0
2026-02-24 10:26:06,ITC,24FEB2026,320,CE,5564800,5564800,0.0
2026-02-24 10:26:06,ITC,24FEB2026,320,PE,4166400,4166400,0.0
2026-02-24 10:26:06,ITC,24FEB2026,330,CE,16763200,16763200,0.0
2026-02-24 10:26:06,ITC,24FEB2026,330,PE,1897600,1897600,0.0
2026-02-24 10:27:11,ITC,24FEB2026,310,CE,812800,812800,0.0
2026-02-24 10:27:11,ITC,24FEB2026,310,PE,1716800,1716800,0.0
2026-02-24 10:27:11,ITC,24FEB2026,320,CE,5564800,5564800,0.0
2026-02-24 10:27:11,ITC,24FEB2026,320,PE,4166400,4166400,0.0
2026-02-24 10:27:11,ITC,24FEB2026,330,CE,16763200,16763200,0.0
2026-02-24 10:27:11,ITC,24FEB2026,330,PE,1897600,1897600,0.0
2026-02-24 10:28:15,ITC,24FEB2026,310,CE,812800,812800,0.0
2026-02-24 10:28:15,ITC,24FEB2026,310,PE,1716800,1716800,0.0
2026-02-24 10:28:15,ITC,24FEB2026,320,CE,5564800,5564800,0.0
2026-02-24 10:28:15,ITC,24FEB2026,320,PE,4166400,4166400,0.0
2026-02-24 10:28:16,ITC,24FEB2026,330,CE,16763200,16763200,0.0
2026-02-24 10:28:16,ITC,24FEB2026,330,PE,1897600,1897600,0.0
2026-02-24 10:29:20,ITC,24FEB2026,310,CE,812800,812800,0.0
2026-02-24 10:29:20,ITC,24FEB2026,310,PE,1716800,1716800,0.0
2026-02-24 10:29:20,ITC,24FEB2026,320,CE,5564800,5564800,0.0
2026-02-24 10:29:20,ITC,24FEB2026,320,PE,4166400,4166400,0.0
2026-02-24 10:29:20,ITC,24FEB2026,330,CE,16763200,16763200,0.0
2026-02-24 10:29:20,ITC,24FEB2026,330,PE,1897600,1897600,0.0
2026-02-24 10:30:25,ITC,24FEB2026,310,CE,812800,812800,0.0
2026-02-24 10:30:25,ITC,24FEB2026,310,PE,1716800,1716800,0.0
2026-02-24 10:30:25,ITC,24FEB2026,320,CE,5564800,5564800,0.0
2026-02-24 10:30:25,ITC,24FEB2026,320,PE,4166400,4166400,0.0
2026-02-24 10:30:25,ITC,24FEB2026,330,CE,16763200,16763200,0.0
2026-02-24 10:30:25,ITC,24FEB2026,330,PE,1897600,1897600,0.0
2026-02-24 10:31:29,ITC,24FEB2026,310,CE,812800,812800,0.0
2026-02-24 10:31:29,ITC,24FEB2026,310,PE,1716800,1716800,0.0
2026-02-24 10:31:29,ITC,24FEB2026,320,CE,5564800,5564800,0.0
2026-02-24 10:31:29,ITC,24FEB2026,320,PE,4166400,4166400,0.0
2026-02-24 10:31:29,ITC,24FEB2026,330,CE,16763200,16763200,0.0
2026-02-24 10:31:29,ITC,24FEB2026,330,PE,1897600,1897600,0.0
