timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:48,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:47:48,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:47:48,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:47:48,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:47:48,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:47:48,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:48:52,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:48:52,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:48:52,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:48:52,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:48:52,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:48:52,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:49:57,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:49:57,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:49:57,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:49:57,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:49:57,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:49:57,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:51:02,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:51:02,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:51:02,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:51:02,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:51:02,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:51:02,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:56:41,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:56:41,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:56:41,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:56:41,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:56:41,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:56:41,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:57:46,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:57:46,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:57:46,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:57:46,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:57:46,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:57:46,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:58:52,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:58:52,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:58:52,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:58:52,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:58:52,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:58:52,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 09:59:57,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 09:59:57,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 09:59:57,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 09:59:57,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 09:59:57,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 09:59:57,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 10:01:02,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 10:01:02,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
2026-02-24 10:01:02,CIPLA,24FEB2026,1320,CE,75000,75000,0.0
2026-02-24 10:01:02,CIPLA,24FEB2026,1320,PE,78375,78375,0.0
2026-02-24 10:01:02,CIPLA,24FEB2026,1340,CE,158625,158625,0.0
2026-02-24 10:01:02,CIPLA,24FEB2026,1340,PE,76875,76875,0.0
2026-02-24 10:02:08,CIPLA,24FEB2026,1300,CE,81750,81750,0.0
2026-02-24 10:02:08,CIPLA,24FEB2026,1300,PE,349125,349125,0.0
