timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:46,TECHM,24FEB2026,1360,CE,600,600,0.0
2026-02-24 09:47:46,TECHM,24FEB2026,1360,PE,216000,216000,0.0
2026-02-24 09:47:46,TECHM,24FEB2026,1400,CE,59400,59400,0.0
2026-02-24 09:47:46,TECHM,24FEB2026,1400,PE,183600,183600,0.0
2026-02-24 09:47:46,TECHM,24FEB2026,1440,CE,72000,72000,0.0
2026-02-24 09:47:46,TECHM,24FEB2026,1440,PE,200400,200400,0.0
2026-02-24 09:48:51,TECHM,24FEB2026,1360,CE,600,600,0.0
2026-02-24 09:48:51,TECHM,24FEB2026,1360,PE,216000,216000,0.0
2026-02-24 09:48:51,TECHM,24FEB2026,1400,CE,59400,59400,0.0
2026-02-24 09:48:51,TECHM,24FEB2026,1400,PE,183600,183600,0.0
2026-02-24 09:48:51,TECHM,24FEB2026,1440,CE,72000,72000,0.0
2026-02-24 09:48:51,TECHM,24FEB2026,1440,PE,200400,200400,0.0
2026-02-24 09:49:55,TECHM,24FEB2026,1360,CE,600,600,0.0
2026-02-24 09:49:55,TECHM,24FEB2026,1360,PE,216000,216000,0.0
2026-02-24 09:49:55,TECHM,24FEB2026,1400,CE,59400,59400,0.0
2026-02-24 09:49:55,TECHM,24FEB2026,1400,PE,183600,183600,0.0
2026-02-24 09:49:55,TECHM,24FEB2026,1440,CE,72000,72000,0.0
2026-02-24 09:49:55,TECHM,24FEB2026,1440,PE,200400,200400,0.0
2026-02-24 09:51:00,TECHM,24FEB2026,1360,CE,600,600,0.0
2026-02-24 09:51:00,TECHM,24FEB2026,1360,PE,216000,216000,0.0
2026-02-24 09:51:00,TECHM,24FEB2026,1400,CE,59400,59400,0.0
2026-02-24 09:51:00,TECHM,24FEB2026,1400,PE,183600,183600,0.0
2026-02-24 09:51:00,TECHM,24FEB2026,1440,CE,72000,72000,0.0
2026-02-24 09:51:00,TECHM,24FEB2026,1440,PE,200400,200400,0.0
2026-02-24 09:56:39,TECHM,24FEB2026,1360,CE,600,600,0.0
2026-02-24 09:56:39,TECHM,24FEB2026,1360,PE,216000,216000,0.0
2026-02-24 09:56:39,TECHM,24FEB2026,1400,CE,59400,59400,0.0
2026-02-24 09:56:39,TECHM,24FEB2026,1400,PE,183600,183600,0.0
2026-02-24 09:56:39,TECHM,24FEB2026,1440,CE,72000,72000,0.0
2026-02-24 09:56:39,TECHM,24FEB2026,1440,PE,200400,200400,0.0
2026-02-24 09:57:44,TECHM,24FEB2026,1360,CE,600,600,0.0
2026-02-24 09:57:44,TECHM,24FEB2026,1360,PE,216000,216000,0.0
2026-02-24 09:57:44,TECHM,24FEB2026,1400,CE,59400,59400,0.0
