timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:27,AXISBANK,30MAR2026,1360,CE,230625,230625,0.0
2026-03-03 08:11:27,AXISBANK,30MAR2026,1360,PE,345625,345625,0.0
2026-03-03 08:11:27,AXISBANK,30MAR2026,1380,CE,530000,530000,0.0
2026-03-03 08:11:27,AXISBANK,30MAR2026,1380,PE,504375,504375,0.0
2026-03-03 08:38:18,AXISBANK,30MAR2026,1360,CE,230625,230625,0.0
2026-03-03 08:38:18,AXISBANK,30MAR2026,1360,PE,345625,345625,0.0
2026-03-03 08:38:18,AXISBANK,30MAR2026,1380,CE,530000,530000,0.0
2026-03-03 08:38:18,AXISBANK,30MAR2026,1380,PE,504375,504375,0.0
2026-03-03 08:38:18,AXISBANK,30MAR2026,1400,CE,1341250,1341250,0.0
2026-03-03 08:38:18,AXISBANK,30MAR2026,1400,PE,871250,871250,0.0
2026-03-03 09:12:38,AXISBANK,30MAR2026,1360,CE,230625,230625,0.0
2026-03-03 09:12:38,AXISBANK,30MAR2026,1360,PE,345625,345625,0.0
2026-03-03 09:12:38,AXISBANK,30MAR2026,1380,CE,530000,530000,0.0
2026-03-03 09:12:38,AXISBANK,30MAR2026,1380,PE,504375,504375,0.0
2026-03-03 09:12:38,AXISBANK,30MAR2026,1400,CE,1341250,1341250,0.0
2026-03-03 09:12:38,AXISBANK,30MAR2026,1400,PE,871250,871250,0.0
