timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:30,BHARTIARTL,30MAR2026,1840,CE,163875,163875,0.0
2026-03-03 08:11:30,BHARTIARTL,30MAR2026,1840,PE,327750,327750,0.0
2026-03-03 08:11:30,BHARTIARTL,30MAR2026,1880,CE,442700,442700,0.0
2026-03-03 08:11:30,BHARTIARTL,30MAR2026,1880,PE,635550,635550,0.0
2026-03-03 08:11:30,BHARTIARTL,30MAR2026,1920,CE,936700,936700,0.0
2026-03-03 08:11:30,BHARTIARTL,30MAR2026,1920,PE,483075,483075,0.0
2026-03-03 08:38:19,BHARTIARTL,30MAR2026,1840,CE,163875,163875,0.0
2026-03-03 08:38:19,BHARTIARTL,30MAR2026,1840,PE,327750,327750,0.0
2026-03-03 08:38:19,BHARTIARTL,30MAR2026,1880,CE,442700,442700,0.0
2026-03-03 08:38:19,BHARTIARTL,30MAR2026,1880,PE,635550,635550,0.0
2026-03-03 08:38:19,BHARTIARTL,30MAR2026,1920,CE,936700,936700,0.0
2026-03-03 08:38:19,BHARTIARTL,30MAR2026,1920,PE,483075,483075,0.0
2026-03-03 09:12:38,BHARTIARTL,30MAR2026,1840,CE,163875,163875,0.0
2026-03-03 09:12:38,BHARTIARTL,30MAR2026,1840,PE,327750,327750,0.0
2026-03-03 09:12:38,BHARTIARTL,30MAR2026,1880,CE,442700,442700,0.0
2026-03-03 09:12:38,BHARTIARTL,30MAR2026,1880,PE,635550,635550,0.0
2026-03-03 09:12:38,BHARTIARTL,30MAR2026,1920,CE,936700,936700,0.0
2026-03-03 09:12:38,BHARTIARTL,30MAR2026,1920,PE,483075,483075,0.0
