timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:30,TITAN,30MAR2026,4200,CE,166250,166250,0.0
2026-03-03 08:11:30,TITAN,30MAR2026,4200,PE,174300,174300,0.0
2026-03-03 08:38:19,TITAN,30MAR2026,4200,CE,166250,166250,0.0
2026-03-03 08:38:19,TITAN,30MAR2026,4200,PE,174300,174300,0.0
2026-03-03 08:38:19,TITAN,30MAR2026,4300,CE,162925,162925,0.0
2026-03-03 08:38:19,TITAN,30MAR2026,4300,PE,92575,92575,0.0
2026-03-03 09:12:39,TITAN,30MAR2026,4200,CE,166250,166250,0.0
2026-03-03 09:12:39,TITAN,30MAR2026,4200,PE,174300,174300,0.0
2026-03-03 09:12:39,TITAN,30MAR2026,4300,CE,162925,162925,0.0
2026-03-03 09:12:39,TITAN,30MAR2026,4300,PE,92575,92575,0.0
