timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-06 05:27:44,WIPRO,31MAR2026,190,CE,1065000,1065000,0.0
2026-03-06 05:27:44,WIPRO,31MAR2026,190,PE,3270000,3270000,0.0
2026-03-06 05:27:44,WIPRO,31MAR2026,200,CE,6135000,6135000,0.0
2026-03-06 05:27:44,WIPRO,31MAR2026,200,PE,4272000,4272000,0.0
2026-03-06 05:27:44,WIPRO,31MAR2026,210,CE,9084000,9084000,0.0
2026-03-06 05:27:44,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:28:46,WIPRO,31MAR2026,190,CE,1065000,1065000,0.0
2026-03-06 05:28:46,WIPRO,31MAR2026,190,PE,3270000,3270000,0.0
2026-03-06 05:28:46,WIPRO,31MAR2026,200,CE,6135000,6135000,0.0
2026-03-06 05:28:46,WIPRO,31MAR2026,200,PE,4272000,4272000,0.0
2026-03-06 05:28:46,WIPRO,31MAR2026,210,CE,9084000,9084000,0.0
2026-03-06 05:28:46,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:29:48,WIPRO,31MAR2026,190,CE,1065000,1065000,0.0
2026-03-06 05:29:48,WIPRO,31MAR2026,190,PE,3270000,3270000,0.0
2026-03-06 05:29:48,WIPRO,31MAR2026,200,CE,6162000,6135000,0.44
2026-03-06 05:29:48,WIPRO,31MAR2026,200,PE,4272000,4272000,0.0
2026-03-06 05:29:48,WIPRO,31MAR2026,210,CE,9084000,9084000,0.0
2026-03-06 05:29:48,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:30:50,WIPRO,31MAR2026,190,CE,1065000,1065000,0.0
2026-03-06 05:30:50,WIPRO,31MAR2026,190,PE,3270000,3270000,0.0
2026-03-06 05:30:50,WIPRO,31MAR2026,200,CE,6162000,6162000,0.0
2026-03-06 05:30:50,WIPRO,31MAR2026,200,PE,4266000,4272000,-0.14
2026-03-06 05:30:50,WIPRO,31MAR2026,210,CE,9096000,9084000,0.13
2026-03-06 05:30:50,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:31:52,WIPRO,31MAR2026,190,CE,1065000,1065000,0.0
2026-03-06 05:31:52,WIPRO,31MAR2026,190,PE,3273000,3270000,0.09
2026-03-06 05:31:52,WIPRO,31MAR2026,200,CE,6180000,6162000,0.29
2026-03-06 05:31:52,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:31:52,WIPRO,31MAR2026,210,CE,9096000,9096000,0.0
2026-03-06 05:31:52,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:32:54,WIPRO,31MAR2026,190,CE,1062000,1065000,-0.28
2026-03-06 05:32:54,WIPRO,31MAR2026,190,PE,3273000,3273000,0.0
2026-03-06 05:32:54,WIPRO,31MAR2026,200,CE,6180000,6180000,0.0
2026-03-06 05:32:54,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:32:54,WIPRO,31MAR2026,210,CE,9096000,9096000,0.0
2026-03-06 05:32:54,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:33:56,WIPRO,31MAR2026,190,CE,1062000,1062000,0.0
2026-03-06 05:33:56,WIPRO,31MAR2026,190,PE,3273000,3273000,0.0
2026-03-06 05:33:56,WIPRO,31MAR2026,200,CE,6180000,6180000,0.0
2026-03-06 05:33:56,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:33:56,WIPRO,31MAR2026,210,CE,9096000,9096000,0.0
2026-03-06 05:33:56,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:34:58,WIPRO,31MAR2026,190,CE,1056000,1062000,-0.56
2026-03-06 05:34:58,WIPRO,31MAR2026,190,PE,3273000,3273000,0.0
2026-03-06 05:34:58,WIPRO,31MAR2026,200,CE,6240000,6180000,0.97
2026-03-06 05:34:58,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:34:58,WIPRO,31MAR2026,210,CE,9132000,9096000,0.4
2026-03-06 05:34:58,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:36:01,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:36:01,WIPRO,31MAR2026,190,PE,3279000,3273000,0.18
2026-03-06 05:36:01,WIPRO,31MAR2026,200,CE,6240000,6240000,0.0
2026-03-06 05:36:01,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:36:01,WIPRO,31MAR2026,210,CE,9132000,9132000,0.0
2026-03-06 05:36:01,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:37:03,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:37:03,WIPRO,31MAR2026,190,PE,3279000,3279000,0.0
2026-03-06 05:37:03,WIPRO,31MAR2026,200,CE,6240000,6240000,0.0
2026-03-06 05:37:03,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:37:03,WIPRO,31MAR2026,210,CE,9132000,9132000,0.0
2026-03-06 05:37:03,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:38:05,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:38:05,WIPRO,31MAR2026,190,PE,3279000,3279000,0.0
2026-03-06 05:38:05,WIPRO,31MAR2026,200,CE,6291000,6240000,0.82
2026-03-06 05:38:05,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:38:05,WIPRO,31MAR2026,210,CE,9132000,9132000,0.0
2026-03-06 05:38:05,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:39:07,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:39:07,WIPRO,31MAR2026,190,PE,3288000,3279000,0.27
2026-03-06 05:39:07,WIPRO,31MAR2026,200,CE,6291000,6291000,0.0
2026-03-06 05:39:07,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:39:07,WIPRO,31MAR2026,210,CE,9132000,9132000,0.0
2026-03-06 05:39:07,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:40:09,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:40:09,WIPRO,31MAR2026,190,PE,3288000,3288000,0.0
2026-03-06 05:40:09,WIPRO,31MAR2026,200,CE,6291000,6291000,0.0
2026-03-06 05:40:09,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:40:09,WIPRO,31MAR2026,210,CE,9132000,9132000,0.0
2026-03-06 05:40:09,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:41:11,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:41:11,WIPRO,31MAR2026,190,PE,3288000,3288000,0.0
2026-03-06 05:41:11,WIPRO,31MAR2026,200,CE,6288000,6291000,-0.05
2026-03-06 05:41:11,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:41:11,WIPRO,31MAR2026,210,CE,9138000,9132000,0.07
2026-03-06 05:41:11,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:42:13,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:42:13,WIPRO,31MAR2026,190,PE,3300000,3288000,0.36
2026-03-06 05:42:13,WIPRO,31MAR2026,200,CE,6288000,6288000,0.0
2026-03-06 05:42:13,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:42:13,WIPRO,31MAR2026,210,CE,9138000,9138000,0.0
2026-03-06 05:42:13,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:43:16,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:43:16,WIPRO,31MAR2026,190,PE,3300000,3300000,0.0
2026-03-06 05:43:16,WIPRO,31MAR2026,200,CE,6288000,6288000,0.0
2026-03-06 05:43:16,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:43:16,WIPRO,31MAR2026,210,CE,9138000,9138000,0.0
2026-03-06 05:43:16,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:44:18,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:44:18,WIPRO,31MAR2026,190,PE,3309000,3300000,0.27
2026-03-06 05:44:18,WIPRO,31MAR2026,200,CE,6291000,6288000,0.05
2026-03-06 05:44:18,WIPRO,31MAR2026,200,PE,4266000,4266000,0.0
2026-03-06 05:44:18,WIPRO,31MAR2026,210,CE,9135000,9138000,-0.03
2026-03-06 05:44:18,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:45:21,WIPRO,31MAR2026,190,CE,1056000,1056000,0.0
2026-03-06 05:45:21,WIPRO,31MAR2026,190,PE,3309000,3309000,0.0
2026-03-06 05:45:21,WIPRO,31MAR2026,200,CE,6291000,6291000,0.0
2026-03-06 05:45:21,WIPRO,31MAR2026,200,PE,4260000,4266000,-0.14
2026-03-06 05:45:21,WIPRO,31MAR2026,210,CE,9135000,9135000,0.0
2026-03-06 05:45:21,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:46:24,WIPRO,31MAR2026,190,CE,1053000,1056000,-0.28
2026-03-06 05:46:24,WIPRO,31MAR2026,190,PE,3309000,3309000,0.0
2026-03-06 05:46:24,WIPRO,31MAR2026,200,CE,6291000,6291000,0.0
2026-03-06 05:46:24,WIPRO,31MAR2026,200,PE,4260000,4260000,0.0
2026-03-06 05:46:24,WIPRO,31MAR2026,210,CE,9135000,9135000,0.0
2026-03-06 05:46:24,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:47:26,WIPRO,31MAR2026,190,CE,1053000,1053000,0.0
2026-03-06 05:47:26,WIPRO,31MAR2026,190,PE,3309000,3309000,0.0
2026-03-06 05:47:26,WIPRO,31MAR2026,200,CE,6300000,6291000,0.14
2026-03-06 05:47:26,WIPRO,31MAR2026,200,PE,4260000,4260000,0.0
2026-03-06 05:47:26,WIPRO,31MAR2026,210,CE,9141000,9135000,0.07
2026-03-06 05:47:26,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:48:28,WIPRO,31MAR2026,190,CE,1053000,1053000,0.0
2026-03-06 05:48:28,WIPRO,31MAR2026,190,PE,3309000,3309000,0.0
2026-03-06 05:48:28,WIPRO,31MAR2026,200,CE,6300000,6300000,0.0
2026-03-06 05:48:28,WIPRO,31MAR2026,200,PE,4254000,4260000,-0.14
2026-03-06 05:48:28,WIPRO,31MAR2026,210,CE,9141000,9141000,0.0
2026-03-06 05:48:28,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:49:30,WIPRO,31MAR2026,190,CE,1053000,1053000,0.0
2026-03-06 05:49:30,WIPRO,31MAR2026,190,PE,3312000,3309000,0.09
2026-03-06 05:49:30,WIPRO,31MAR2026,200,CE,6300000,6300000,0.0
2026-03-06 05:49:30,WIPRO,31MAR2026,200,PE,4254000,4254000,0.0
2026-03-06 05:49:30,WIPRO,31MAR2026,210,CE,9141000,9141000,0.0
2026-03-06 05:49:30,WIPRO,31MAR2026,210,PE,3453000,3453000,0.0
2026-03-06 05:50:32,WIPRO,31MAR2026,190,CE,1053000,1053000,0.0
2026-03-06 05:50:32,WIPRO,31MAR2026,190,PE,3312000,3312000,0.0
2026-03-06 05:50:32,WIPRO,31MAR2026,200,CE,6384000,6300000,1.33
