timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-02 08:00:28,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:00:28,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:01:29,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:01:29,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:02:30,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:02:30,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:03:31,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:03:31,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:04:32,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:04:32,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:05:33,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:05:33,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:06:35,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:06:35,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:07:36,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:07:36,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:08:37,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:08:37,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:09:38,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:09:38,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:10:40,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:10:40,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:11:41,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:11:41,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:12:42,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:12:42,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:13:43,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:13:43,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:14:44,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:14:44,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:15:46,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:15:46,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:16:47,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:16:47,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:17:48,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:17:48,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:18:49,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:18:49,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:19:51,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:19:51,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:20:52,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:20:52,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:21:53,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:21:53,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:22:54,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:22:54,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:23:55,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:23:55,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:24:57,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:24:57,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:25:58,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:25:58,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:26:59,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:26:59,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:28:00,LT,30MAR2026,4000,CE,225575,225575,0.0
2026-03-02 08:28:01,LT,30MAR2026,4000,PE,372050,372050,0.0
2026-03-02 08:29:02,LT,30MAR2026,4000,CE,225575,225575,0.0
