timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-06 05:27:44,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:27:44,BPCL,31MAR2026,340,PE,870975,847275,2.8
2026-03-06 05:27:44,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:27:44,BPCL,31MAR2026,350,PE,1447675,1447675,0.0
2026-03-06 05:27:44,BPCL,31MAR2026,360,CE,1739975,1739975,0.0
2026-03-06 05:27:44,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:28:46,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:28:46,BPCL,31MAR2026,340,PE,870975,870975,0.0
2026-03-06 05:28:46,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:28:46,BPCL,31MAR2026,350,PE,1431875,1447675,-1.09
2026-03-06 05:28:46,BPCL,31MAR2026,360,CE,1743925,1739975,0.23
2026-03-06 05:28:46,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:29:48,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:29:48,BPCL,31MAR2026,340,PE,867025,870975,-0.45
2026-03-06 05:29:48,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:29:48,BPCL,31MAR2026,350,PE,1431875,1431875,0.0
2026-03-06 05:29:48,BPCL,31MAR2026,360,CE,1743925,1743925,0.0
2026-03-06 05:29:48,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:30:50,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:30:50,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:30:50,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:30:50,BPCL,31MAR2026,350,PE,1431875,1431875,0.0
2026-03-06 05:30:50,BPCL,31MAR2026,360,CE,1743925,1743925,0.0
2026-03-06 05:30:50,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:31:52,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:31:52,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:31:52,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:31:52,BPCL,31MAR2026,350,PE,1427925,1431875,-0.28
2026-03-06 05:31:52,BPCL,31MAR2026,360,CE,1743925,1743925,0.0
2026-03-06 05:31:52,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:32:54,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:32:54,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:32:54,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:32:54,BPCL,31MAR2026,350,PE,1427925,1427925,0.0
2026-03-06 05:32:55,BPCL,31MAR2026,360,CE,1743925,1743925,0.0
2026-03-06 05:32:55,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:33:57,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:33:57,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:33:57,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:33:57,BPCL,31MAR2026,350,PE,1427925,1427925,0.0
2026-03-06 05:33:57,BPCL,31MAR2026,360,CE,1747875,1743925,0.23
2026-03-06 05:33:57,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:34:59,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:34:59,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:34:59,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:34:59,BPCL,31MAR2026,350,PE,1427925,1427925,0.0
2026-03-06 05:34:59,BPCL,31MAR2026,360,CE,1749850,1747875,0.11
2026-03-06 05:34:59,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:36:01,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:36:01,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:36:01,BPCL,31MAR2026,350,CE,869000,869000,0.0
2026-03-06 05:36:01,BPCL,31MAR2026,350,PE,1425950,1427925,-0.14
2026-03-06 05:36:01,BPCL,31MAR2026,360,CE,1749850,1749850,0.0
2026-03-06 05:36:01,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:37:03,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:37:03,BPCL,31MAR2026,340,PE,867025,867025,0.0
2026-03-06 05:37:03,BPCL,31MAR2026,350,CE,870975,869000,0.23
2026-03-06 05:37:03,BPCL,31MAR2026,350,PE,1425950,1425950,0.0
2026-03-06 05:37:03,BPCL,31MAR2026,360,CE,1749850,1749850,0.0
2026-03-06 05:37:03,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:38:05,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:38:05,BPCL,31MAR2026,340,PE,874925,867025,0.91
2026-03-06 05:38:05,BPCL,31MAR2026,350,CE,870975,870975,0.0
2026-03-06 05:38:05,BPCL,31MAR2026,350,PE,1423975,1425950,-0.14
2026-03-06 05:38:05,BPCL,31MAR2026,360,CE,1749850,1749850,0.0
2026-03-06 05:38:05,BPCL,31MAR2026,360,PE,1346950,1346950,0.0
2026-03-06 05:39:07,BPCL,31MAR2026,340,CE,94800,94800,0.0
2026-03-06 05:39:07,BPCL,31MAR2026,340,PE,874925,874925,0.0
2026-03-06 05:39:07,BPCL,31MAR2026,350,CE,869000,870975,-0.23
2026-03-06 05:39:07,BPCL,31MAR2026,350,PE,1423975,1423975,0.0
