timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:44,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:47:44,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:47:45,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:47:45,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:47:45,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:47:45,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:48:49,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:48:49,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:48:49,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:48:49,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:48:49,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:48:49,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:49:53,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:49:53,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:49:53,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:49:53,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:49:53,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:49:53,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:50:58,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:50:58,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:50:58,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:50:58,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:50:58,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:50:58,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:56:37,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:56:37,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:56:37,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:56:37,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:56:37,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:56:37,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:57:42,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:57:42,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:57:42,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:57:42,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:57:42,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:57:42,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:58:47,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:58:47,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:58:47,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:58:47,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:58:47,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:58:47,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 09:59:53,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 09:59:53,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 09:59:53,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 09:59:53,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
2026-02-24 09:59:53,ICICIBANK,24FEB2026,1420,CE,2994600,2994600,0.0
2026-02-24 09:59:53,ICICIBANK,24FEB2026,1420,PE,570500,570500,0.0
2026-02-24 10:00:58,ICICIBANK,24FEB2026,1380,CE,1043000,1043000,0.0
2026-02-24 10:00:58,ICICIBANK,24FEB2026,1380,PE,1599500,1599500,0.0
2026-02-24 10:00:58,ICICIBANK,24FEB2026,1400,CE,1818600,1818600,0.0
2026-02-24 10:00:58,ICICIBANK,24FEB2026,1400,PE,1658300,1658300,0.0
