timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-06 05:27:44,AXISBANK,31MAR2026,1300,CE,305000,305000,0.0
2026-03-06 05:27:44,AXISBANK,31MAR2026,1300,PE,693750,693750,0.0
2026-03-06 05:27:44,AXISBANK,31MAR2026,1320,CE,245625,245625,0.0
2026-03-06 05:27:44,AXISBANK,31MAR2026,1320,PE,781875,781875,0.0
2026-03-06 05:27:44,AXISBANK,31MAR2026,1340,CE,711875,711875,0.0
2026-03-06 05:27:44,AXISBANK,31MAR2026,1340,PE,1028750,1028750,0.0
2026-03-06 05:28:46,AXISBANK,31MAR2026,1300,CE,306875,305000,0.61
2026-03-06 05:28:46,AXISBANK,31MAR2026,1300,PE,694375,693750,0.09
2026-03-06 05:28:46,AXISBANK,31MAR2026,1320,CE,245625,245625,0.0
2026-03-06 05:28:46,AXISBANK,31MAR2026,1320,PE,791250,781875,1.2
2026-03-06 05:28:46,AXISBANK,31MAR2026,1340,CE,711250,711875,-0.09
2026-03-06 05:28:46,AXISBANK,31MAR2026,1340,PE,1028750,1028750,0.0
2026-03-06 05:29:48,AXISBANK,31MAR2026,1300,CE,306875,306875,0.0
2026-03-06 05:29:48,AXISBANK,31MAR2026,1300,PE,694375,694375,0.0
2026-03-06 05:29:48,AXISBANK,31MAR2026,1320,CE,244375,245625,-0.51
2026-03-06 05:29:48,AXISBANK,31MAR2026,1320,PE,791250,791250,0.0
2026-03-06 05:29:48,AXISBANK,31MAR2026,1340,CE,711250,711250,0.0
2026-03-06 05:29:48,AXISBANK,31MAR2026,1340,PE,1028750,1028750,0.0
2026-03-06 05:30:50,AXISBANK,31MAR2026,1300,CE,306875,306875,0.0
2026-03-06 05:30:50,AXISBANK,31MAR2026,1300,PE,694375,694375,0.0
2026-03-06 05:30:50,AXISBANK,31MAR2026,1320,CE,244375,244375,0.0
2026-03-06 05:30:50,AXISBANK,31MAR2026,1320,PE,791250,791250,0.0
2026-03-06 05:30:50,AXISBANK,31MAR2026,1340,CE,711250,711250,0.0
2026-03-06 05:30:50,AXISBANK,31MAR2026,1340,PE,1028750,1028750,0.0
2026-03-06 05:31:52,AXISBANK,31MAR2026,1300,CE,306875,306875,0.0
2026-03-06 05:31:52,AXISBANK,31MAR2026,1300,PE,691250,694375,-0.45
2026-03-06 05:31:52,AXISBANK,31MAR2026,1320,CE,242500,244375,-0.77
2026-03-06 05:31:52,AXISBANK,31MAR2026,1320,PE,790625,791250,-0.08
2026-03-06 05:31:52,AXISBANK,31MAR2026,1340,CE,702500,711250,-1.23
2026-03-06 05:31:52,AXISBANK,31MAR2026,1340,PE,1032500,1028750,0.36
2026-03-06 05:32:54,AXISBANK,31MAR2026,1300,CE,307500,306875,0.2
2026-03-06 05:32:54,AXISBANK,31MAR2026,1300,PE,691250,691250,0.0
2026-03-06 05:32:54,AXISBANK,31MAR2026,1320,CE,242500,242500,0.0
2026-03-06 05:32:54,AXISBANK,31MAR2026,1320,PE,790625,790625,0.0
2026-03-06 05:32:54,AXISBANK,31MAR2026,1340,CE,702500,702500,0.0
2026-03-06 05:32:54,AXISBANK,31MAR2026,1340,PE,1032500,1032500,0.0
2026-03-06 05:33:56,AXISBANK,31MAR2026,1300,CE,307500,307500,0.0
2026-03-06 05:33:56,AXISBANK,31MAR2026,1300,PE,691250,691250,0.0
2026-03-06 05:33:56,AXISBANK,31MAR2026,1320,CE,242500,242500,0.0
2026-03-06 05:33:56,AXISBANK,31MAR2026,1320,PE,790625,790625,0.0
