timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-06 05:27:44,ONGC,31MAR2026,265,CE,51750,51750,0.0
2026-03-06 05:27:44,ONGC,31MAR2026,265,PE,3537000,3537000,0.0
2026-03-06 05:27:44,ONGC,31MAR2026,270,CE,1995750,1995750,0.0
2026-03-06 05:27:44,ONGC,31MAR2026,270,PE,3334500,3334500,0.0
2026-03-06 05:27:44,ONGC,31MAR2026,275,CE,1707750,1707750,0.0
2026-03-06 05:27:44,ONGC,31MAR2026,275,PE,1325250,1325250,0.0
2026-03-06 05:28:46,ONGC,31MAR2026,265,CE,51750,51750,0.0
2026-03-06 05:28:46,ONGC,31MAR2026,265,PE,3537000,3537000,0.0
2026-03-06 05:28:46,ONGC,31MAR2026,270,CE,1995750,1995750,0.0
2026-03-06 05:28:46,ONGC,31MAR2026,270,PE,3334500,3334500,0.0
2026-03-06 05:28:46,ONGC,31MAR2026,275,CE,1707750,1707750,0.0
2026-03-06 05:28:46,ONGC,31MAR2026,275,PE,1329750,1325250,0.34
2026-03-06 05:29:48,ONGC,31MAR2026,265,CE,51750,51750,0.0
2026-03-06 05:29:48,ONGC,31MAR2026,265,PE,3537000,3537000,0.0
2026-03-06 05:29:48,ONGC,31MAR2026,270,CE,1995750,1995750,0.0
2026-03-06 05:29:48,ONGC,31MAR2026,270,PE,3332250,3334500,-0.07
2026-03-06 05:29:48,ONGC,31MAR2026,275,CE,1714500,1707750,0.4
2026-03-06 05:29:48,ONGC,31MAR2026,275,PE,1329750,1329750,0.0
2026-03-06 05:30:50,ONGC,31MAR2026,265,CE,51750,51750,0.0
2026-03-06 05:30:50,ONGC,31MAR2026,265,PE,3539250,3537000,0.06
2026-03-06 05:30:50,ONGC,31MAR2026,270,CE,1998000,1995750,0.11
2026-03-06 05:30:50,ONGC,31MAR2026,270,PE,3332250,3332250,0.0
2026-03-06 05:30:50,ONGC,31MAR2026,275,CE,1714500,1714500,0.0
