timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-02 08:00:27,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:00:27,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:00:27,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:00:27,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:00:27,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:00:27,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:01:28,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:01:28,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:01:28,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:01:28,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:01:28,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:01:28,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:02:29,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:02:29,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:02:29,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:02:29,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:02:29,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:02:29,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:03:30,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:03:30,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:03:30,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:03:30,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:03:30,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:03:30,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:04:31,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:04:31,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:04:31,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:04:31,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:04:31,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:04:31,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:05:33,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:05:33,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:05:33,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:05:33,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:05:33,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:05:33,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:06:34,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:06:34,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:06:34,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:06:34,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:06:34,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:06:34,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:07:35,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:07:35,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:07:35,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:07:35,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:07:35,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:07:35,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:08:36,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:08:36,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
2026-03-02 08:08:36,BAJFINANCE,30MAR2026,1000,CE,1414500,1414500,0.0
2026-03-02 08:08:36,BAJFINANCE,30MAR2026,1000,PE,889500,889500,0.0
2026-03-02 08:08:36,BAJFINANCE,30MAR2026,1100,CE,1617750,1617750,0.0
2026-03-02 08:08:36,BAJFINANCE,30MAR2026,1100,PE,318000,318000,0.0
2026-03-02 08:09:38,BAJFINANCE,30MAR2026,900,CE,227250,227250,0.0
2026-03-02 08:09:38,BAJFINANCE,30MAR2026,900,PE,570750,570750,0.0
