timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:44,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:47:44,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:47:44,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:47:44,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:47:44,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:47:44,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:48:49,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:48:49,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:48:49,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:48:49,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:48:49,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:48:49,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:49:53,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:49:53,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:49:53,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:49:53,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:49:53,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:49:53,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:50:57,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:50:57,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:50:57,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:50:58,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:50:58,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:50:58,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:56:37,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:56:37,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:56:37,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:56:37,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:56:37,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:56:37,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:57:42,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:57:42,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:57:42,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:57:42,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:57:42,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:57:42,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:58:47,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:58:47,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:58:47,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:58:47,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:58:47,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:58:47,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 09:59:53,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 09:59:53,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 09:59:53,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 09:59:53,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 09:59:53,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 09:59:53,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 10:00:57,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 10:00:58,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 10:00:58,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 10:00:58,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 10:00:58,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 10:00:58,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 10:02:02,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 10:02:02,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 10:02:02,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 10:02:02,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 10:02:02,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 10:02:03,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 10:03:09,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 10:03:09,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 10:03:09,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 10:03:10,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 10:03:10,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 10:03:10,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 10:06:34,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 10:06:34,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 10:06:35,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
2026-02-24 10:06:35,HDFCBANK,24FEB2026,900,PE,1031250,1031250,0.0
2026-02-24 10:06:35,HDFCBANK,24FEB2026,950,CE,5174950,5174950,0.0
2026-02-24 10:06:35,HDFCBANK,24FEB2026,950,PE,1762750,1762750,0.0
2026-02-24 10:07:41,HDFCBANK,24FEB2026,850,CE,91850,91850,0.0
2026-02-24 10:07:41,HDFCBANK,24FEB2026,850,PE,881650,881650,0.0
2026-02-24 10:07:41,HDFCBANK,24FEB2026,900,CE,466400,466400,0.0
