timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-06 05:27:44,TATASTEEL,31MAR2026,195,CE,1441000,1441000,0.0
2026-03-06 05:27:44,TATASTEEL,31MAR2026,195,PE,6671500,6671500,0.0
2026-03-06 05:27:44,TATASTEEL,31MAR2026,200,CE,6836500,6836500,0.0
2026-03-06 05:27:44,TATASTEEL,31MAR2026,200,PE,8767000,8767000,0.0
2026-03-06 05:27:44,TATASTEEL,31MAR2026,205,CE,5918000,5918000,0.0
2026-03-06 05:27:44,TATASTEEL,31MAR2026,205,PE,5379000,5379000,0.0
2026-03-06 05:28:46,TATASTEEL,31MAR2026,195,CE,1441000,1441000,0.0
2026-03-06 05:28:46,TATASTEEL,31MAR2026,195,PE,6671500,6671500,0.0
2026-03-06 05:28:46,TATASTEEL,31MAR2026,200,CE,6836500,6836500,0.0
2026-03-06 05:28:46,TATASTEEL,31MAR2026,200,PE,8767000,8767000,0.0
2026-03-06 05:28:46,TATASTEEL,31MAR2026,205,CE,5846500,5918000,-1.21
2026-03-06 05:28:46,TATASTEEL,31MAR2026,205,PE,5379000,5379000,0.0
2026-03-06 05:29:48,TATASTEEL,31MAR2026,195,CE,1441000,1441000,0.0
2026-03-06 05:29:48,TATASTEEL,31MAR2026,195,PE,6671500,6671500,0.0
2026-03-06 05:29:48,TATASTEEL,31MAR2026,200,CE,6869500,6836500,0.48
2026-03-06 05:29:48,TATASTEEL,31MAR2026,200,PE,8767000,8767000,0.0
2026-03-06 05:29:48,TATASTEEL,31MAR2026,205,CE,5846500,5846500,0.0
2026-03-06 05:29:48,TATASTEEL,31MAR2026,205,PE,5379000,5379000,0.0
2026-03-06 05:30:50,TATASTEEL,31MAR2026,195,CE,1441000,1441000,0.0
2026-03-06 05:30:50,TATASTEEL,31MAR2026,195,PE,6671500,6671500,0.0
2026-03-06 05:30:50,TATASTEEL,31MAR2026,200,CE,6869500,6869500,0.0
2026-03-06 05:30:50,TATASTEEL,31MAR2026,200,PE,8767000,8767000,0.0
2026-03-06 05:30:50,TATASTEEL,31MAR2026,205,CE,5846500,5846500,0.0
2026-03-06 05:30:50,TATASTEEL,31MAR2026,205,PE,5373500,5379000,-0.1
2026-03-06 05:31:52,TATASTEEL,31MAR2026,195,CE,1441000,1441000,0.0
2026-03-06 05:31:52,TATASTEEL,31MAR2026,195,PE,6671500,6671500,0.0
2026-03-06 05:31:52,TATASTEEL,31MAR2026,200,CE,6842000,6869500,-0.4
2026-03-06 05:31:52,TATASTEEL,31MAR2026,200,PE,8767000,8767000,0.0
2026-03-06 05:31:52,TATASTEEL,31MAR2026,205,CE,5879500,5846500,0.56
2026-03-06 05:31:52,TATASTEEL,31MAR2026,205,PE,5373500,5373500,0.0
2026-03-06 05:32:55,TATASTEEL,31MAR2026,195,CE,1441000,1441000,0.0
2026-03-06 05:32:55,TATASTEEL,31MAR2026,195,PE,6638500,6671500,-0.49
