timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-02 08:00:27,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:00:27,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:00:27,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:00:27,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:00:27,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:01:28,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:01:28,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:01:28,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:01:28,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:01:28,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:02:29,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:02:29,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:02:29,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:02:29,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:02:29,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:03:30,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:03:30,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:03:30,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:03:30,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:03:30,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:04:31,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:04:31,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:04:31,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:04:31,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:04:31,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:05:33,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:05:33,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:05:33,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:05:33,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:05:33,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:06:34,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:06:34,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:06:34,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:06:34,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:06:34,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:07:35,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:07:35,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
2026-03-02 08:07:35,KOTAKBANK,30MAR2026,400,PE,2510000,2510000,0.0
2026-03-02 08:07:35,KOTAKBANK,30MAR2026,450,CE,1470000,1470000,0.0
2026-03-02 08:07:35,KOTAKBANK,30MAR2026,450,PE,88000,88000,0.0
2026-03-02 08:08:36,KOTAKBANK,30MAR2026,350,PE,54000,54000,0.0
2026-03-02 08:08:36,KOTAKBANK,30MAR2026,400,CE,292000,292000,0.0
