timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:30,ITC,30MAR2026,300,CE,576000,576000,0.0
2026-03-03 08:11:30,ITC,30MAR2026,300,PE,2534400,2534400,0.0
2026-03-03 08:11:30,ITC,30MAR2026,310,CE,1089600,1089600,0.0
2026-03-03 08:11:30,ITC,30MAR2026,310,PE,3112000,3112000,0.0
2026-03-03 08:11:30,ITC,30MAR2026,320,CE,9377600,9377600,0.0
2026-03-03 08:11:30,ITC,30MAR2026,320,PE,4345600,4345600,0.0
2026-03-03 08:38:19,ITC,30MAR2026,300,CE,576000,576000,0.0
2026-03-03 08:38:19,ITC,30MAR2026,300,PE,2534400,2534400,0.0
2026-03-03 08:38:19,ITC,30MAR2026,310,CE,1089600,1089600,0.0
2026-03-03 08:38:19,ITC,30MAR2026,310,PE,3112000,3112000,0.0
2026-03-03 08:38:19,ITC,30MAR2026,320,CE,9377600,9377600,0.0
2026-03-03 08:38:19,ITC,30MAR2026,320,PE,4345600,4345600,0.0
2026-03-03 09:12:38,ITC,30MAR2026,300,CE,576000,576000,0.0
2026-03-03 09:12:38,ITC,30MAR2026,300,PE,2534400,2534400,0.0
2026-03-03 09:12:39,ITC,30MAR2026,310,CE,1089600,1089600,0.0
2026-03-03 09:12:39,ITC,30MAR2026,310,PE,3112000,3112000,0.0
2026-03-03 09:12:39,ITC,30MAR2026,320,CE,9377600,9377600,0.0
2026-03-03 09:12:39,ITC,30MAR2026,320,PE,4345600,4345600,0.0
