timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:47,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:47:47,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:47:48,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:47:48,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:47:48,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:47:48,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:48:52,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:48:52,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:48:52,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:48:52,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:48:52,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:48:52,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:49:57,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:49:57,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:49:57,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:49:57,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:49:57,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:49:57,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:51:01,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:51:01,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:51:01,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:51:01,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:51:01,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:51:01,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:56:41,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:56:41,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:56:41,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:56:41,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:56:41,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:56:41,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:57:46,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:57:46,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:57:46,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:57:46,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:57:46,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:57:46,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:58:52,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:58:52,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:58:52,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:58:52,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:58:52,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:58:52,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 09:59:57,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 09:59:57,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 09:59:57,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 09:59:57,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 09:59:57,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 09:59:57,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 10:01:01,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 10:01:01,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 10:01:01,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 10:01:01,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 10:01:01,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 10:01:01,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 10:02:08,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 10:02:08,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 10:02:08,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 10:02:08,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 10:02:08,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 10:02:08,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 10:03:14,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 10:03:14,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 10:03:14,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 10:03:14,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 10:03:14,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 10:03:14,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 10:06:40,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 10:06:40,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 10:06:40,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 10:06:40,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 10:06:40,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 10:06:40,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 10:07:50,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 10:07:50,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 10:07:50,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 10:07:50,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
2026-02-24 10:07:51,DRREDDY,24FEB2026,1400,CE,70000,70000,0.0
2026-02-24 10:07:51,DRREDDY,24FEB2026,1400,PE,2500,2500,0.0
2026-02-24 10:08:55,DRREDDY,24FEB2026,1200,CE,100625,100625,0.0
2026-02-24 10:08:55,DRREDDY,24FEB2026,1200,PE,218125,218125,0.0
2026-02-24 10:08:55,DRREDDY,24FEB2026,1300,CE,494375,494375,0.0
2026-02-24 10:08:55,DRREDDY,24FEB2026,1300,PE,206875,206875,0.0
