timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:45,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:47:45,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:47:46,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:47:46,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:47:46,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:47:46,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:48:50,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:48:50,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:48:50,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:48:50,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:48:50,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:48:50,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:49:55,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:49:55,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:49:55,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:49:55,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:49:55,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:49:55,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:50:59,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:50:59,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:50:59,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:50:59,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:50:59,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:50:59,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:56:38,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:56:38,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:56:38,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:56:38,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:56:39,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:56:39,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:57:44,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:57:44,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:57:44,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:57:44,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:57:44,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:57:44,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:58:48,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:58:48,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:58:48,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:58:49,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:58:49,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:58:49,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 09:59:54,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 09:59:54,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 09:59:55,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 09:59:55,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 09:59:55,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 09:59:55,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:00:59,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:00:59,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:00:59,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:00:59,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:00:59,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:01:00,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:02:05,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:02:05,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:02:05,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:02:05,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:02:05,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:02:05,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:03:11,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:03:11,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:03:11,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:03:11,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:03:11,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:03:11,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:06:36,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:06:36,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:06:36,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:06:36,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:06:36,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:06:36,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:07:48,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:07:48,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:07:48,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:07:48,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:07:48,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:07:48,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:08:53,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:08:53,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:08:53,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:08:53,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:08:53,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:08:53,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:09:57,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:09:57,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:09:57,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:09:58,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:09:58,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:09:58,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:11:02,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:11:02,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:11:02,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:11:02,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:11:02,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:11:02,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:12:07,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:12:07,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:12:07,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:12:07,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:12:07,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:12:07,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:13:11,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:13:11,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:13:11,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:13:11,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:13:11,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:13:11,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:14:15,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:14:15,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:14:15,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:14:15,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:14:15,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:14:16,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:15:20,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:15:20,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:15:20,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:15:20,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:15:20,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:15:20,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:16:25,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:16:26,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:16:26,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:16:26,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:16:26,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:16:26,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:17:30,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:17:30,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:17:30,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:17:30,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:17:30,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:17:30,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:18:34,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:18:34,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:18:34,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:18:34,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:18:34,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:18:34,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:19:39,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:19:39,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
2026-02-24 10:19:39,HCLTECH,24FEB2026,1360,CE,16450,16450,0.0
2026-02-24 10:19:39,HCLTECH,24FEB2026,1360,PE,187250,187250,0.0
2026-02-24 10:19:39,HCLTECH,24FEB2026,1400,CE,106050,106050,0.0
2026-02-24 10:19:39,HCLTECH,24FEB2026,1400,PE,219450,219450,0.0
2026-02-24 10:20:43,HCLTECH,24FEB2026,1320,CE,350,350,0.0
2026-02-24 10:20:43,HCLTECH,24FEB2026,1320,PE,137200,137200,0.0
