timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-02-24 09:47:45,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:47:45,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:47:45,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:47:45,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:48:49,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:48:49,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:48:49,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:48:49,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:49:53,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:49:53,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:49:53,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:49:54,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:50:58,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:50:58,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:50:58,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:50:58,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:56:38,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:56:38,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:56:38,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:56:38,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:57:42,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:57:42,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:57:42,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:57:42,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:58:47,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:58:47,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:58:47,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:58:47,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 09:59:53,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 09:59:53,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 09:59:53,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 09:59:53,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:00:58,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:00:58,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:00:58,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:00:58,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:02:03,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:02:03,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:02:03,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:02:03,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:03:10,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:03:10,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:03:10,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:03:10,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:06:35,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:06:35,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:06:35,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:06:35,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:07:47,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:07:47,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:07:47,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:07:47,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:08:52,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:08:52,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:08:52,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:08:52,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:09:56,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:09:56,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:09:56,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:09:56,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:11:01,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:11:01,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:11:01,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:11:01,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:12:05,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:12:05,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:12:06,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:12:06,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:13:10,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:13:10,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:13:10,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:13:10,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:14:14,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:14:14,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:14:14,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:14:14,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:15:19,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:15:19,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:15:19,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:15:19,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:16:24,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:16:24,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:16:24,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:16:24,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:17:29,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:17:29,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:17:29,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:17:29,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:18:33,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:18:33,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:18:33,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:18:33,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:19:38,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
2026-02-24 10:19:38,KOTAKBANK,24FEB2026,400,PE,1652000,1652000,0.0
2026-02-24 10:19:38,KOTAKBANK,24FEB2026,450,CE,1480000,1480000,0.0
2026-02-24 10:19:38,KOTAKBANK,24FEB2026,450,PE,64000,64000,0.0
2026-02-24 10:20:42,KOTAKBANK,24FEB2026,400,CE,622000,622000,0.0
