timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-02 08:00:27,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:00:27,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:00:27,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:00:27,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:00:27,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:00:27,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:01:28,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:01:28,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:01:28,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:01:28,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:01:28,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:01:28,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:02:29,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:02:29,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:02:29,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:02:29,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:02:29,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:02:29,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:03:30,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:03:30,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:03:30,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:03:30,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:03:30,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:03:30,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:04:31,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:04:31,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:04:31,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:04:31,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:04:31,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:04:31,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:05:32,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:05:32,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:05:32,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:05:32,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:05:33,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:05:33,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:06:34,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:06:34,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:06:34,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:06:34,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:06:34,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:06:34,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:07:35,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:07:35,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:07:35,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:07:35,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:07:35,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:07:35,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:08:36,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:08:36,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:08:36,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:08:36,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:08:36,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:08:36,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:09:37,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:09:37,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:09:37,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:09:37,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:09:37,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:09:37,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:10:39,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:10:39,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:10:39,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:10:39,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:10:39,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:10:39,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:11:40,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:11:40,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:11:40,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:11:40,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:11:40,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:11:40,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:12:41,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:12:41,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:12:41,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:12:41,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:12:41,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:12:41,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:13:42,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:13:42,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:13:42,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:13:42,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:13:42,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:13:42,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:14:43,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:14:43,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:14:43,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:14:43,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:14:43,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:14:44,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:15:45,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:15:45,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:15:45,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:15:45,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:15:45,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:15:45,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:16:46,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:16:46,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:16:46,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:16:46,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:16:46,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:16:46,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:17:47,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:17:47,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:17:47,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:17:47,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:17:47,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:17:47,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:18:48,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:18:48,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:18:48,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:18:48,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:18:48,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:18:48,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:19:50,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:19:50,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:19:50,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:19:50,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:19:50,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:19:50,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:20:51,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:20:51,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:20:51,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:20:51,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:20:51,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:20:51,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:21:52,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:21:52,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:21:52,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:21:52,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:21:52,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:21:52,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:22:53,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:22:53,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:22:53,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:22:53,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:22:53,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:22:53,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:23:54,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:23:55,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:23:55,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:23:55,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:23:55,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:23:55,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:24:56,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:24:56,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:24:56,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:24:56,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:24:56,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:24:56,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:25:57,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:25:57,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:25:57,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:25:57,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:25:57,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:25:57,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:26:58,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:26:58,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:26:58,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:26:58,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:26:58,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:26:58,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:28:00,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:28:00,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:28:00,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:28:00,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:28:00,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:28:00,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:29:01,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:29:01,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:29:01,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:29:01,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:29:01,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:29:01,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:30:02,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:30:02,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:30:02,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:30:02,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:30:02,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:30:02,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:31:03,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:31:03,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:31:03,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:31:03,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:31:03,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
2026-03-02 08:31:03,SBIN,30MAR2026,1200,PE,2646000,2646000,0.0
2026-03-02 08:32:05,SBIN,30MAR2026,1160,CE,153000,153000,0.0
2026-03-02 08:32:05,SBIN,30MAR2026,1160,PE,613500,613500,0.0
2026-03-02 08:32:05,SBIN,30MAR2026,1180,CE,746250,746250,0.0
2026-03-02 08:32:05,SBIN,30MAR2026,1180,PE,1696500,1696500,0.0
2026-03-02 08:32:05,SBIN,30MAR2026,1200,CE,3459750,3459750,0.0
