timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:28,WIPRO,30MAR2026,190,CE,810000,810000,0.0
2026-03-03 08:11:28,WIPRO,30MAR2026,190,PE,3039000,3039000,0.0
2026-03-03 08:11:28,WIPRO,30MAR2026,200,CE,3351000,3351000,0.0
2026-03-03 08:11:28,WIPRO,30MAR2026,200,PE,5142000,5142000,0.0
2026-03-03 08:11:28,WIPRO,30MAR2026,210,CE,10971000,10971000,0.0
2026-03-03 08:11:28,WIPRO,30MAR2026,210,PE,3654000,3654000,0.0
2026-03-03 08:38:18,WIPRO,30MAR2026,190,CE,810000,810000,0.0
2026-03-03 08:38:18,WIPRO,30MAR2026,190,PE,3039000,3039000,0.0
2026-03-03 08:38:18,WIPRO,30MAR2026,200,CE,3351000,3351000,0.0
2026-03-03 08:38:18,WIPRO,30MAR2026,200,PE,5142000,5142000,0.0
2026-03-03 08:38:18,WIPRO,30MAR2026,210,CE,10971000,10971000,0.0
2026-03-03 08:38:18,WIPRO,30MAR2026,210,PE,3654000,3654000,0.0
2026-03-03 09:12:38,WIPRO,30MAR2026,190,CE,810000,810000,0.0
2026-03-03 09:12:38,WIPRO,30MAR2026,190,PE,3039000,3039000,0.0
2026-03-03 09:12:38,WIPRO,30MAR2026,200,CE,3351000,3351000,0.0
2026-03-03 09:12:38,WIPRO,30MAR2026,200,PE,5142000,5142000,0.0
2026-03-03 09:12:38,WIPRO,30MAR2026,210,CE,10971000,10971000,0.0
2026-03-03 09:12:38,WIPRO,30MAR2026,210,PE,3654000,3654000,0.0
