timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:28,RELIANCE,30MAR2026,1300,CE,207000,207000,0.0
2026-03-03 08:11:28,RELIANCE,30MAR2026,1300,PE,1732000,1732000,0.0
2026-03-03 08:11:28,RELIANCE,30MAR2026,1350,CE,465500,465500,0.0
2026-03-03 08:11:28,RELIANCE,30MAR2026,1350,PE,1751500,1751500,0.0
2026-03-03 08:11:28,RELIANCE,30MAR2026,1400,CE,3780500,3780500,0.0
2026-03-03 08:11:28,RELIANCE,30MAR2026,1400,PE,2372000,2372000,0.0
2026-03-03 08:38:18,RELIANCE,30MAR2026,1300,CE,207000,207000,0.0
2026-03-03 08:38:18,RELIANCE,30MAR2026,1300,PE,1732000,1732000,0.0
2026-03-03 08:38:18,RELIANCE,30MAR2026,1350,CE,465500,465500,0.0
2026-03-03 08:38:18,RELIANCE,30MAR2026,1350,PE,1751500,1751500,0.0
2026-03-03 08:38:18,RELIANCE,30MAR2026,1400,CE,3780500,3780500,0.0
2026-03-03 08:38:18,RELIANCE,30MAR2026,1400,PE,2372000,2372000,0.0
2026-03-03 09:12:38,RELIANCE,30MAR2026,1300,CE,207000,207000,0.0
2026-03-03 09:12:38,RELIANCE,30MAR2026,1300,PE,1732000,1732000,0.0
2026-03-03 09:12:38,RELIANCE,30MAR2026,1350,CE,465500,465500,0.0
2026-03-03 09:12:38,RELIANCE,30MAR2026,1350,PE,1751500,1751500,0.0
2026-03-03 09:12:38,RELIANCE,30MAR2026,1400,CE,3780500,3780500,0.0
2026-03-03 09:12:38,RELIANCE,30MAR2026,1400,PE,2372000,2372000,0.0
