timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-03 08:11:31,NESTLEIND,30MAR2026,1200,CE,3500,3500,0.0
2026-03-03 08:11:31,NESTLEIND,30MAR2026,1200,PE,175500,175500,0.0
2026-03-03 08:11:31,NESTLEIND,30MAR2026,1300,CE,171500,171500,0.0
2026-03-03 08:11:31,NESTLEIND,30MAR2026,1300,PE,119000,119000,0.0
2026-03-03 08:11:31,NESTLEIND,30MAR2026,1400,CE,195500,195500,0.0
2026-03-03 08:11:31,NESTLEIND,30MAR2026,1400,PE,2000,2000,0.0
2026-03-03 08:38:19,NESTLEIND,30MAR2026,1200,CE,3500,3500,0.0
2026-03-03 08:38:19,NESTLEIND,30MAR2026,1200,PE,175500,175500,0.0
2026-03-03 08:38:19,NESTLEIND,30MAR2026,1300,CE,171500,171500,0.0
2026-03-03 08:38:19,NESTLEIND,30MAR2026,1300,PE,119000,119000,0.0
2026-03-03 08:38:19,NESTLEIND,30MAR2026,1400,CE,195500,195500,0.0
2026-03-03 08:38:19,NESTLEIND,30MAR2026,1400,PE,2000,2000,0.0
2026-03-03 09:12:39,NESTLEIND,30MAR2026,1200,CE,3500,3500,0.0
2026-03-03 09:12:39,NESTLEIND,30MAR2026,1200,PE,175500,175500,0.0
2026-03-03 09:12:39,NESTLEIND,30MAR2026,1300,CE,171500,171500,0.0
2026-03-03 09:12:39,NESTLEIND,30MAR2026,1300,PE,119000,119000,0.0
2026-03-03 09:12:39,NESTLEIND,30MAR2026,1400,CE,195500,195500,0.0
2026-03-03 09:12:39,NESTLEIND,30MAR2026,1400,PE,2000,2000,0.0
