timestamp,index,expiry,strike,option_type,oi,prev_oi,oi_change_pct
2026-03-02 08:00:27,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:00:27,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:00:27,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:00:27,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:01:28,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:01:28,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:01:28,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:01:28,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:02:29,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:02:29,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:02:29,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:02:29,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:03:30,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:03:30,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:03:30,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:03:30,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:04:31,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:04:31,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:04:31,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:04:31,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:05:33,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:05:33,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:05:33,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:05:33,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:06:34,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:06:34,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:06:34,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:06:34,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:07:35,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:07:35,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:07:35,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:07:35,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:08:36,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:08:36,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:08:36,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:08:36,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:09:38,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:09:38,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:09:38,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:09:38,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:10:39,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:10:39,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:10:39,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:10:39,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:11:40,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:11:40,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:11:40,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:11:40,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:12:41,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:12:41,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:12:41,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:12:41,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:13:42,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:13:42,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:13:42,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:13:42,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:14:44,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:14:44,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:14:44,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:14:44,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:15:45,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:15:45,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:15:45,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:15:45,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:16:46,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:16:46,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:16:46,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:16:46,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:17:47,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:17:47,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:17:47,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:17:47,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:18:49,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:18:49,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:18:49,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:18:49,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:19:50,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
2026-03-02 08:19:50,BAJAJFINSV,30MAR2026,1900,PE,147750,147750,0.0
2026-03-02 08:19:50,BAJAJFINSV,30MAR2026,2000,CE,148750,148750,0.0
2026-03-02 08:19:50,BAJAJFINSV,30MAR2026,2000,PE,376750,376750,0.0
2026-03-02 08:20:51,BAJAJFINSV,30MAR2026,1900,CE,12750,12750,0.0
